68,Ｖ損傷,		;SOURCE:Ｖ快楽が上がりにくい。他、ペナルティ一杯
69,Ａ損傷,		;SOURCE:Ａ快楽が上がりにくい。他、ペナルティ一杯


;[性格]（肉体の無い、いわば思念体状態で想像しても問題の無いもの…似たものは無くしたかったがニュアンスの違いで消しきれない！）
;まずは対義的なものがある性格
70,内気,		;PALAM:反感が上がりにくい。反撃確率が低くなる。
71,強気,		;PALAM:反感が上がりやすい。反撃確率が高くなる。
72,素直,		;PALAM:恭順が上がりやすい。コマンドを実行しやすい。
73,生意気,		;PALAM:恭順が上がりにくい。コマンドを実行しづらい。
74,高慢,		;コマンドを実行しにくい。PALAM:屈服が上がりにくい
75,謙虚,		;コマンドを実行しやすい。PALAM:屈服が上がりやすい
76,陽気,		;快楽系PALAMが上がりやすい。ムードの影響が少ない
77,冷静,		;快楽系PALAMが上がりにくい。ムードの影響が大きい
78,優しい,		;コマンドを実行しやすい。
79,意地悪,		;ABL:サドっ気が上げやすい。PALAM:恭順が上がりにくい
80,好奇心,		;コマンドを実行しやすい。PALAM:習得が上がりやすい
81,保守的,		;コマンドを実行しにくい。ABL:奉仕精神が上げにくい。PALAM:習得が上がりにくい
82,貞操観念,		;エッチの相手を選びます
83,貞操無頓着,		;エッチの相手が気になりません
84,恥じらい,		;コマンドを実行しにくい。露出系調教の効果が高い
85,恥薄い,		;露出系調教の効果が低い
86,惚れっぽい,		;好感度が上がりやすい
87,一線越えない,	;好感度が上がりづらい
88,気品,		;言葉遣いや所作から優雅さが感じられる
89,粗野,		;気品に欠ける
90,賢い,		;ABL:奉仕精神が上げやすい。PALAM:習得が上がりやすい（習得早い）
91,愚か,		;ABL:奉仕精神が上げにくい。PALAM:習得が上がりにくい（習得遅い）
92,男嫌い,		;オトコとの性行為に抵抗があります。1だと男性苦手,２で男嫌い
93,女嫌い,		;女性との性行為に抵抗があります。1だと女性苦手,２で女嫌い
94,快感に素直,		;コマンドを実行しやすい。ABL:欲望と奉仕精神が上げやすい。PALAM:欲情が上がりやすい
95,快感の否定,		;コマンドを実行しにくい。PALAM:欲情が上がりにくい

;独立した個性のある性格
100,気丈,		;コマンドを実行しにくい。その代わり、反感がたまりづらい
101,献身,		;奉仕系調教を実行しやすい。ABL:奉仕精神が上げやすい。PALAM:屈服が上がりやすい。
102,感情乏しい,		;ABL:奉仕精神が上げにくい。PALAMが全体的に上がりにくい
103,清楚,		;ABL:欲望、露出癖、自慰中毒、精液中毒、レズ中毒が上げにくい。PALAM:恭順、恥情が上がりやすい
104,好色,		;人とエッチな事をするのが好きです
105,淫乱,		;とにかく性的快楽刺激が好きです。自分でも止められません
106,倒錯的,		;SM等、通常反発される調教の効果が高い。ABLが全体的に上がりやすい
107,狂気,		;売却額がかなり低下
108,反抗的,		;ちょっと嫌い程度ではなく、明確に反発しています
109,小悪魔,		;調教者の時にコマンドを実行しやすい。反撃確率が高くなる。
110,目立ちたがり,	;コマンドを実行しやすい。ABL:露出癖が上げやすい
111,料理上手,		;料理が上手です。1LVの時点で自炊の範囲なら万能。2LVあれば料理を職に出来る。
112,情熱的,
113,真面目,
114,自制心,
115,臆病,
116,受け身,		;カウンターが発生しなくなる

;[特技]（ON/OFFで明確に区別できるもの。含バッドステート）
120,錬金術,		;特殊なアイテムを購入できる。コマンド「媚薬」の体力と気力の消費が少ない
121,禁断の知識,		;特殊なアイテムやコマンドを実行できる
122,汚臭鈍感,		;フェラ系調教を実行しやすい。ABL:精液中毒が上げやすい
123,汚臭敏感,		;フェラ系調教を実行しにくい。ABL:精液中毒が上げにくい
124,汚れ無視,		;汚れによるペナルティをうけない
125,痛み無視,		;痛みに恐ろしく強い
126,中毒しやすい,	;ABL:自慰中毒、精液中毒、レズ中毒が上げやすい
127,妊娠しづらい,	;妊娠確率が80%を越さない限りは受精しません。また、受精卵が着床しづらい。2以上の値も有効　***着床判定追加パッチで変更
128,両刀,		;相手の性別を選びません
129,魅力,		;ただ居るだけで人目を惹きます。調教をする際にコマンドを実行しやすい
130,豊穣,		;おっぱいを揉むとでかくなる
131,鼓舞,		;助手の時にコマンドを実行しやすい
132,妊娠しやすい,	;受精卵がかなり着床しやすくなります。　2以上の値も有効で、大きいほど着床しやすい。　***着床判定追加パッチで追加
133,薬毒耐性,		;媚薬などの薬品に強い耐性があります
134,力持ち,		;力が強い。押し倒しからの復帰判定に大きくかかわる
135,アフターピル,	;アフターピルを服用、現在効果が発生中です。強度は残り日数です。　***着床判定追加パッチで追加
136,具現,		;ペニスを生やすも引っ込めるも自由。
137,性豪,		;精力にボーナス
138,謎の魅力,		;立ち振る舞いなどに何とも言えない味があります
139,甘い言葉,		;あることないこと言ってその気にさせます
;天性の～使いは非表示素質です
140,天性の舌使い,	;舌技に光るものがあります
141,天性の指使い,	;指使いが巧です。足の指もです
142,天性の腰使い
143,天性の魔乳
144,調教知識
145,リザレクション,	;主人専用。精力が0になった際に復活出来ます。一回目は100%ですが２回目からは確率がどんどん下がります
146,孕ませ男,
147,性交熟達,		;性行為のベテラン度合い。ビットで管理。0Ｖ, 1Ａ, 2尿道


;[関係]主人からの特筆すべき関係。恋慕だけは別格なのでここにも書くが他は違う場所に表示
150,恋慕,		;主人による調教が実行しやすい。PALAM:屈服が上がりやすい。反撃確率が高くなる。
151,片思い,		;相手に好きだという事を勇気を出して伝えた状態です。相手が恋慕ならば相思相愛となります
152,相思相愛,		;両思い。
153,初めての人,		;MASTERの筆卸し相手。今後どれだけの相手を抱いても初めては私ですふふふ。
155,セフレ,		;愛無しにお互いの身体を貪りあう性関係。0bitセフレ, 1bitセフレ契約
158,彼氏持ち,		;性交渉する特定の相手がいます。=2人妻
159,一般人,		;何の変哲もないパンピーの証


;[嗜好]攻められるのが好きな部位や感じてしまう部位などです（心と体の両方が影響するもの）
160,Ｃ性向,		;Ｃで快感を得る事を好む。対応した珠の取得+50％。感度自体には影響なし
161,淫核,		;Ｃ系コマンド実行時にPALAM:習得・Ｖ潤・欲情が上がりやすい。逆に抑鬱が上がりにくい
162,Ｖ性向,		;Ｖで快感を得る事を好む。対応した珠の取得+50％。感度自体には影響なし
163,淫壷,		;Ｖ系コマンドの効果アップ。PALAM:欲情・Ｖ潤・恭順が上がりやすく、抑鬱が上がりにくい
164,Ａ性向,		;Ａで快感を得る事を好む。対応した珠の取得+50％。感度自体には影響なし
165,尻穴狂い,		;Ａ系コマンドの効果アップ。Ａ系コマンド実行時、PALAM:欲情・恭順が上がりやすく、恐怖・反感が上がりにくくなる。
166,Ｂ性向,		;Ｂで快感を得る事を好む。対応した珠の取得+50％。感度自体には影響なし
167,淫乳,		;Ｂ系コマンド実行時、効果上昇。胸系追加コマンドの場合効果さらに増大
168,Ｍ性向,		;Ｍで快感を得る事を好む。対応した珠の取得+50％。感度自体には影響なし
169,蕩唇,		;Ｍ系コマンド効果アップ。PALM快M、恭順、欲情が上がりやすくなり、抑鬱が上がりにくくなる
170,尿道性感,		;尿道への責めでも気持ちよくなってしまいます
171,尿道狂い,		;尿道でのプレイが大好きです。尻穴狂いなどに相当します
172,喉性感,		;フェラチオやイラマチオでも気持ちよくなってしまいます
173,子宮性感,		;子宮口や子宮への責めでも気持ちよくなってしまいます
174,精液に弱い,		;精液を特定の場所に注がれると絶頂を我慢できなくなってしまう
;0bit精飲に弱い 1bit膣内射精に弱い 2bit肛内射精に弱い 3bit乳内射精に弱い 4bit尿道内射精に弱い
175,においに弱い,	;体臭などが好きです。フェラチオやクンニなども好きです。……あなたのにおいも好きです

177,結腸性感,		;Ｓ状結腸より深くを刺激されるのが大好きです

;[好きな体位]
179,好きな体位,	;そのまんま

;外見特徴(素質表示の欄には書かない)180,動物耳～184,動物足については本体側でCSTR:種族を元に値を調整するので数値は1でよい
180,動物耳,		;そのままズバリです。2にするとたれ耳になります
181,しっぽ,		;1ネコ, 2狼, 3狐, 4兎, 5馬, 6悪魔, 7トカゲor竜, 8鼠
182,ツノ,		;頭から固い物が生えてます
183,翼,			;背中から色々生えてます
184,動物足,		;足が人のそれとは一線を画します
185,肌の色,		;肌の色が黄色人種な肌色じゃありません
186,エルフ耳,		;みんなが大好きな耳の長い人用の素質です

188,スリム,		;腰が細い。相対値です。キャラ作成が終わると失います
189,油断,		;腰回りが太い。相対値です。キャラ作成が終わると失います

;身体への装飾など
190,クリピアス,		;=1 クリトリス(=2 クリトリスの皮予定)にピアスをつける。
191,ラビアピアス,	;陰唇にピアスをつける。
192,ニプルピアス,	;乳首にピアスをつける。
193,へそピアス,		;おへそにピアスをつける。
194,尿道ピアス,		;尿道口にピアスをつける。

;常時装備品
200,常時Ｖバイブ,	;いつも膣にバイブを入れて過ごします
201,常時Ａプラグ,	;いつもアナルプラグをはめて過ごします
202,常時尿道プラグ,	;いつも尿道にプラグをはめて過ごします

209,避妊の護符,		;妊娠しなくなります
;避妊方法など
210,ピル派,		;1でピル派。-1だとピル嫌い
211,ゴム派,		;1でゴム派。-1だとゴム嫌い

